user_id,song_id,play_count
800,7730,11
800,2177,1
800,23376,2
800,19937,1
800,11601,2
800,11602,2
800,23377,1
800,18967,3
800,23378,8
800,23379,1
800,6454,2
800,6455,2
800,1757,1
800,23380,2
800,3810,6
800,1763,5
800,2395,1
800,7595,1
800,7596,1
800,8464,1
800,8728,4
800,6456,1
800,23381,2
800,23382,8
800,16256,1
800,23383,1
800,10159,3
800,192,1
800,193,1
800,10957,4
800,7608,2
800,1335,1
800,19530,1
800,23384,1
800,11605,1
800,22601,1
800,16237,1
800,10245,2
800,20665,5
800,23385,1
800,23386,1
800,1788,1
800,1789,1
800,10887,3
800,23387,1
800,5045,1
800,3951,3
800,5081,2
800,1836,2
800,1500,1
800,23388,1
800,4048,2
800,5412,1
800,339,2
800,23389,1
800,23390,1
800,9206,1
800,13305,10
800,11611,15
800,23391,1
800,5065,4
800,10904,1
800,16137,1
800,201,7
800,23392,1
800,23393,3
800,23394,1
800,9627,1
800,23395,1
800,4838,4
800,23396,2
800,23397,1
801,5474,1
801,23398,1
801,3573,1
801,23399,1
801,9650,2
801,23400,2
801,23401,5
801,23402,1
801,23403,1
801,11535,3
801,2883,1
801,23404,4
801,7436,1
801,23405,1
801,23406,3
801,23407,7
801,23408,2
801,8709,2
801,1795,1
801,23409,2
801,19693,4
801,23410,1
801,23411,1
801,13658,1
801,13887,10
801,23412,1
801,23413,1
801,542,1
801,543,1
801,23414,1
801,6617,7
801,23415,1
801,23416,2
801,23417,2
801,16860,2
801,23418,1
801,23419,1
802,23420,1
802,8840,1
802,14697,3
802,23421,2
802,375,1
802,23422,2
802,23423,1
802,1694,2
802,5114,2
802,6850,1
802,14,1
802,23424,1
802,17612,3
802,23425,2
802,23426,1
802,1256,1
802,1696,5
802,24,1
802,1257,1
802,23427,3
802,23428,1
802,23429,5
802,23430,4
802,23431,1
802,5133,1
802,15133,2
802,5332,2
802,23432,1
802,10308,1
802,5334,1
802,9140,1
802,6842,1
802,1793,1
802,1263,2
802,23433,1
802,23434,3
802,536,2
802,23435,1
802,23436,1
802,23437,2
802,23438,2
802,3896,1
802,1531,1
802,19064,1
802,3141,2
802,5336,1
802,6859,2
802,5337,1
802,1398,1
802,23439,1
802,23440,2
802,3145,2
802,23441,1
803,21652,1
803,18224,5
803,1609,3
803,21842,1
803,3575,1
803,3399,2
803,23442,2
803,21028,1
803,211,23
803,394,1
803,650,1
803,18934,2
803,23443,6
803,23444,1
803,682,1
803,1767,1
803,5959,1
803,23445,2
803,9828,4
803,23446,5
803,10079,7
803,23163,1
803,325,1
803,23447,4
803,23448,1
803,19395,2
803,5157,1
803,1660,1
803,23449,2
803,223,1
803,23450,1
803,880,2
803,1807,1
803,23451,1
803,23452,1
803,3035,14
803,10083,1
803,226,1
803,13306,24
803,200,1
803,23453,1
803,1508,1
803,23454,1
803,23455,21
803,1815,1
803,23456,2
803,23457,1
803,2092,1
803,16826,5
804,517,2
804,18259,3
804,1764,1
804,1768,24
804,7093,1
804,218,1
804,1797,3
804,17198,1
804,16607,1
804,16608,1
804,16609,1
804,10991,1
804,7964,1
804,23458,1
805,23459,2
805,23460,10
805,7761,10
805,3636,6
805,18324,5
805,23461,2
805,23462,2
805,23463,4
805,15887,3
805,3165,10
805,23464,1
805,2698,6
805,11220,3
805,23465,14
805,16232,2
805,8298,17
805,2699,6
805,4503,5
805,6275,10
805,6276,2
805,6277,2
805,192,6
805,193,6
805,6281,3
805,6289,12
805,19657,1
805,1425,7
805,13496,5
805,6294,10
805,23466,6
805,5210,7
805,23467,8
805,1788,6
805,1789,6
805,23468,29
805,9682,1
805,13137,3
805,1796,11
805,3752,4
805,6346,10
805,19906,12
805,8740,4
805,4393,7
805,6359,9
805,6360,9
806,5473,1
806,2093,1
806,505,1
806,23469,5
806,7533,1
806,205,3
806,5477,8
806,8846,1
806,5479,1
806,12942,10
806,23470,1
806,507,1
806,3574,1
806,376,1
806,10,1
806,11,1
806,4416,1
806,508,1
806,588,1
806,2841,1
806,3338,9
806,5487,1
806,1253,1
806,2426,1
806,1544,1
806,14,1
806,509,1
806,11250,5
806,1683,12
806,1747,8
806,185,1
806,186,1
806,23471,1
806,210,6
806,511,1
806,21371,1
806,387,3
806,11252,1
806,13129,5
806,1684,1
806,23472,1
806,1714,1
806,389,1
806,211,3
806,14024,1
806,5323,1
806,1478,4
806,1479,4
806,20435,1
806,20436,1
806,10270,1
806,22011,1
806,23473,1
806,1750,2
806,3604,1
806,11255,7
806,2711,1
806,1751,2
806,515,1
806,24,10
806,14118,1
806,23474,1
806,404,1
806,22276,1
806,23475,1
806,1756,2
806,3345,1
806,3717,1
806,6655,1
806,23476,1
806,9665,1
806,1759,2
806,8500,3
806,1761,1
806,1762,1
806,5519,1
806,420,11
806,422,1
806,18650,3
806,10301,5
806,1768,1
806,1685,13
806,519,2
806,15597,1
806,1419,1
806,1420,1
806,16372,13
806,18162,1
806,2398,9
806,22284,1
806,16471,1
806,23322,1
806,237,2
806,39,1
806,1775,11
806,1776,11
806,1777,11
806,523,2
806,4083,9
806,23477,1
806,218,1
806,1456,1
806,1490,1
806,250,1
806,23478,1
806,2937,6
806,1686,16
806,17637,1
806,10396,1
806,238,7
806,19585,1
806,1723,7
806,9436,8
806,23479,2
806,1164,1
806,529,1
806,5572,1
806,23480,1
806,219,5
806,23309,1
806,19786,1
806,788,1
806,18275,8
806,23481,1
806,2141,10
806,2588,1
806,23482,7
806,1790,1
806,1261,1
806,3978,4
806,2146,1
806,2147,1
806,23483,5
806,13963,9
806,804,2
806,805,2
806,5078,1
806,5079,1
806,1262,7
806,9472,8
806,535,1
806,1795,1
806,1463,1
806,7552,10
806,240,5
806,241,5
806,5587,1
806,9670,1
806,12107,1
806,8185,1
806,5589,1
806,847,1
806,18367,1
806,19790,1
806,16551,2
806,75,1
806,3750,1
806,17040,2
806,17041,2
806,14182,1
806,4104,1
806,2674,1
806,1802,1
806,1803,1
806,4178,1
806,1805,1
806,19791,1
806,538,1
806,3752,7
806,877,1
806,10319,1
806,5611,1
806,4092,1
806,10082,10
806,3622,13
806,3623,13
806,1266,1
806,224,1
806,542,1
806,543,1
806,2732,5
806,174,1
806,545,1
806,546,1
806,479,3
806,14613,4
806,225,6
806,23484,1
806,226,10
806,1382,1
806,1383,10
806,3049,1
806,5634,1
806,23485,1
806,1387,1
806,3985,1
806,549,1
806,229,1
806,230,1
806,200,5
806,1508,1
806,1691,1
806,203,12
806,1692,22
806,553,1
806,1268,1
806,2735,1
806,2736,1
806,1269,1
806,4252,61
806,4524,12
806,4525,12
806,6797,1
806,6798,1
806,18662,1
806,18205,1
806,6810,7
806,557,1
806,18206,1
807,11341,1
807,7783,1
807,23486,1
807,23487,1
807,17,1
807,1446,1
807,188,2
807,5917,1
807,1256,6
807,24,1
807,4075,2
807,4076,2
807,3965,1
807,12363,5
807,5828,1
807,23488,1
807,1128,1
807,8592,1
807,1419,3
807,1420,3
807,23489,6
807,23490,2
807,2398,2
807,523,3
807,7604,1
807,4339,2
807,1335,2
807,311,2
807,5333,1
807,7724,1
807,2724,2
807,9166,1
807,9167,1
807,20826,1
807,3867,6
807,23491,1
807,16940,2
807,12211,1
807,5161,1
807,15373,2
807,3896,1
807,1807,6
807,10082,2
807,1202,2
807,14096,2
807,5097,1
807,897,4
807,225,1
807,907,8
807,200,2
807,23492,1
807,1819,1
808,204,1
808,1609,1
808,207,1
808,3574,1
808,23493,1
808,157,13
808,23494,5
808,3964,17
808,23495,1
808,23496,1
808,23497,5
808,9625,2
808,1784,1
808,1785,1
808,7891,1
808,11194,1
808,223,1
808,23498,5
808,201,1
808,17850,1
808,493,1
809,23499,1
809,23500,1
809,3415,3
809,9806,1
809,23501,1
809,23502,1
809,21796,2
809,23503,1
809,1256,1
809,5510,3
809,5511,3
809,7431,2
809,1761,2
809,23504,1
809,2395,1
809,23505,2
809,23506,1
809,23507,1
809,23508,1
809,23509,2
809,23510,1
809,23511,1
809,10427,1
809,23512,1
809,7463,2
809,14093,3
809,18975,5
809,10948,1
809,11233,2
809,14106,3
809,8261,2
809,18719,2
809,362,2
809,23513,1
809,23514,1
810,23515,1
810,23516,1
810,2093,5
810,23517,1
810,205,5
810,23518,1
810,8356,1
810,23519,1
810,23520,1
810,23521,1
810,16246,1
810,23522,1
810,23523,1
810,23524,1
810,6235,1
810,23525,1
810,399,3
810,23526,1
810,6140,1
810,23527,1
810,12181,1
810,1316,3
810,20978,1
810,15351,1
810,23528,1
810,23529,1
810,6686,1
810,11701,1
810,23530,1
810,23531,2
810,5032,1
810,23532,1
810,23533,1
810,5672,1
810,1164,1
810,14669,1
810,23534,2
810,23535,1
810,23536,1
810,23537,1
810,23538,1
810,23539,1
810,23540,1
810,1500,1
810,23541,1
810,6759,2
810,8207,1
810,23542,1
810,3679,1
810,23543,1
810,2681,1
810,907,3
810,919,2
810,23544,1
810,23545,1
810,16682,1
810,6193,1
810,23546,1
810,6354,2
810,23547,1
810,23548,1
810,23549,1
810,23550,1
810,23551,1
810,23552,1
810,20538,1
810,3333,1
810,23553,1
810,23554,1
810,10460,1
810,14131,2
811,15195,11
811,2093,1
811,9016,1
811,2095,1
811,9068,6
811,8743,2
811,23555,2
811,8556,1
811,1254,1
811,18676,5
811,23556,1
811,23300,5
811,9072,2
811,2113,1
811,3429,1
811,9074,8
811,1275,1
811,12479,1
811,6246,7
811,18667,6
811,6603,57
811,7811,1
811,9078,1
811,11394,3
811,13318,1
811,2124,1
811,20648,1
811,1123,1
811,9080,3
811,1324,1
811,5967,1
811,13321,1
811,11412,5
811,9085,2
811,9088,2
811,11420,1
811,23557,1
811,15225,11
811,9091,2
811,8759,2
811,8762,3
811,8763,2
811,23290,1
811,3461,1
811,2033,1
811,23558,2
811,4380,7
811,8767,5
811,20686,1
811,1266,1
811,1974,1
811,1378,2
811,344,1
811,12528,6
811,1982,1
811,23293,1
811,7744,1
811,7745,1
811,23295,1
811,1392,3
811,8774,2
811,9095,4
811,2170,1
811,23559,4
811,23560,1
811,4659,3
811,9097,6
812,23561,1
812,23562,1
812,11068,4
812,10467,1
812,188,1
812,23563,1
812,16663,2
812,23564,1
812,23565,1
812,529,5
812,533,1
812,9682,1
812,1500,1
812,881,13
812,23566,2
812,347,1
812,23567,1
813,23568,1
813,23569,33
813,23570,1
813,1853,19
813,20841,37
813,23571,11
813,13514,9
813,3287,3
813,2778,3
813,2779,3
813,23572,1
813,6838,23
813,4217,21
813,6842,46
814,23573,3
814,9694,1
814,22052,4
814,23574,2
814,23575,1
814,23576,1
814,23577,2
814,23578,2
814,23579,1
814,6323,1
814,23580,1
814,1429,5
814,10067,1
814,15920,3
814,23581,1
815,2195,6
815,23582,5
815,23583,1
815,2207,6
815,5017,13
815,2220,8
815,23584,20
815,23585,1
815,23586,5
815,23478,2
815,2616,1
815,757,1
815,23587,5
815,2588,2
815,23588,1
815,23589,5
815,23590,1
815,3031,1
815,23591,2
815,23592,9
815,23593,2
815,2281,5
815,23594,5
815,6370,23
816,23595,1
816,6376,1
816,10269,1
816,6484,1
816,10271,1
816,23596,2
816,3126,1
816,23597,1
816,23598,1
816,23599,2
816,23600,1
816,23601,1
816,10274,1
816,10275,1
816,23602,1
816,23603,1
816,23604,1
816,23605,1
816,4816,4
816,15912,1
816,23606,1
817,23607,1
817,23608,1
817,23609,1
817,23610,1
817,23611,1
817,23612,2
817,23613,2
817,23614,1
817,23615,2
817,23616,1
817,23617,1
817,23618,2
818,23619,1
818,23620,1
818,11577,1
818,13646,1
818,23621,1
818,1054,1
818,20604,1
818,14260,1
818,12358,1
818,9327,1
818,23622,1
818,23623,1
818,6238,1
818,23,1
818,23624,1
818,8076,1
818,1757,1
818,23625,11
818,23626,1
818,23627,2
818,23628,1
818,1325,1
818,6516,1
818,4331,1
818,23629,1
818,23630,1
818,23631,1
818,23632,1
818,14063,1
818,6529,1
818,3613,1
818,3660,1
818,20169,1
818,23633,1
818,20421,5
818,4029,1
818,23634,1
818,23635,1
818,23636,1
818,4038,1
818,23637,1
818,23638,1
818,22474,1
818,23639,1
818,23640,1
818,23641,1
818,23642,1
818,23643,1
818,13236,1
818,9201,1
818,23644,1
818,9785,1
818,14610,1
818,23645,1
818,23646,1
818,23647,1
818,8303,1
818,23648,1
818,23649,2
818,23650,1
818,229,1
818,230,1
818,16756,1
818,23651,1
818,3692,1
818,20815,1
818,20816,1
818,23652,1
818,23653,1
818,18805,1
818,9603,1
818,13106,1
818,13107,1
818,23654,1
818,23655,1
818,23656,1
818,23657,1
818,23658,1
818,4069,1
819,7585,1
819,7511,1
819,14268,1
819,17210,1
819,23659,1
819,23660,1
819,7613,1
819,21548,1
819,7624,1
819,23661,1
819,3471,1
820,23662,3
820,23663,1
820,19812,3
820,23664,1
820,23665,1
820,23666,1
820,23667,1
820,18434,3
820,23668,1
820,23669,1
820,23670,1
820,23671,1
820,23672,1
820,23673,1
820,23674,1
820,23675,1
820,23676,1
820,23677,1
820,23678,1
820,18439,1
820,23679,1
820,23680,1
820,23681,1
820,23682,1
820,23683,2
820,23684,1
820,6158,1
820,23685,2
820,18440,1
820,23686,1
820,23687,2
820,23688,2
820,23689,1
820,23690,1
820,23691,1
820,23692,1
820,23693,1
820,18443,1
820,23694,1
820,23695,1
820,23696,1
820,23697,1
820,23698,1
820,23699,1
820,23700,3
820,23701,3
820,23702,1
820,18449,3
820,15682,1
820,23703,1
820,23704,1
821,207,7
821,185,4
821,186,4
821,1748,5
821,5497,5
821,1760,5
821,23705,5
821,1768,6
821,16747,3
821,1806,4
821,16748,24
821,1813,5
821,11373,4
821,1824,4
822,23706,1
822,258,1
822,23707,1
822,18610,2
822,23708,3
822,16760,1
822,21411,1
822,3575,2
822,23709,1
822,23710,2
822,19436,1
822,23711,1
822,19437,1
822,23712,1
822,23713,1
822,23714,1
822,18621,1
822,276,2
822,23715,1
822,23716,1
822,3494,1
822,6642,1
822,23717,5
822,1301,1
822,396,1
822,23718,2
822,280,1
822,23719,3
822,23720,1
822,23721,2
822,1751,1
822,12255,1
822,18998,1
822,5018,1
822,23722,3
822,10819,1
822,9899,1
822,3345,2
822,23723,21
822,23724,6
822,14336,1
822,23725,5
822,291,1
822,23726,1
822,3170,1
822,23727,2
822,23728,1
822,23729,1
822,17728,1
822,6913,3
822,23730,1
822,23731,1
822,19450,1
822,1769,4
822,4081,1
822,23732,1
822,23733,1
822,20390,10
822,23734,1
822,12283,5
822,23735,3
822,23736,1
822,19455,1
822,5541,1
822,16599,10
822,23737,1
822,7115,1
822,8914,6
822,739,1
822,23738,1
822,13960,1
822,23739,1
822,23740,4
822,311,1
822,312,1
822,23741,1
822,23742,1
822,1723,1
822,4511,1
822,4348,1
822,6542,1
822,19387,1
822,17116,3
822,23743,1
822,23744,1
822,15615,1
822,2046,1
822,11998,1
822,3293,1
822,3294,1
822,23745,1
822,1860,5
822,23746,1
822,6387,1
822,23747,1
822,13054,1
822,23748,1
822,327,2
822,1369,1
822,18642,2
822,5601,1
822,23749,1
822,23750,1
822,23751,1
822,223,1
822,23752,5
822,17045,1
822,3226,1
822,23753,1
822,225,1
822,13063,1
822,5634,1
822,12427,1
822,23754,1
822,23649,1
822,23755,1
822,18661,1
822,23756,1
822,23757,3
822,21853,4
822,23758,1
822,3249,1
822,5656,1
822,1820,1
822,1442,1
822,19482,1
823,1252,2
823,17593,1
823,23759,1
823,20501,1
823,23760,1
823,374,1
823,22870,1
823,23761,1
823,14010,1
823,23762,1
823,23763,1
823,12872,2
823,23764,1
823,11603,1
823,23765,1
823,20506,4
823,23766,1
823,23767,1
823,23768,1
823,23769,1
823,23770,1
823,23771,1
823,23772,1
823,13808,2
823,23773,1
823,23774,1
823,23775,1
823,23776,1
823,23777,1
823,21277,1
823,21278,1
823,23778,1
823,23779,1
823,23780,1
823,23781,2
823,23782,1
823,23783,2
823,23784,1
823,23785,1
823,12897,1
823,23786,1
823,23787,1
823,521,2
823,4023,2
823,10689,1
823,8729,1
823,23788,2
823,23789,1
823,23790,1
823,23791,1
823,23792,1
823,7115,1
823,16051,1
823,7606,1
823,23793,1
823,23794,2
823,11921,1
823,2741,1
823,3947,1
823,23795,1
823,23796,1
823,23797,1
823,16631,1
823,12907,1
823,23798,1
823,20877,1
823,22993,1
823,23799,1
823,23800,1
823,23801,1
823,5042,1
823,23802,1
823,4041,1
823,23803,1
823,4043,1
823,23804,1
823,6562,1
823,23805,1
823,856,1
823,23806,1
823,1838,1
823,23807,1
823,23808,2
823,8216,1
823,8714,1
823,23809,1
823,7202,1
823,1670,1
823,23810,1
823,23811,1
823,23812,1
823,11827,1
823,23813,1
823,23814,1
823,16680,1
823,19071,1
823,23815,1
823,22828,1
823,12305,1
823,10750,1
823,23816,1
823,23817,1
823,1814,1
823,23818,1
823,23819,1
823,23820,1
823,23821,1
823,23822,1
823,23823,1
823,23824,1
823,1270,1
823,23825,1
823,23826,1
823,23827,1
823,7653,1
823,23828,1
823,23829,1
823,23830,1
823,20056,1
823,23658,1
823,4069,1
824,23831,1
824,23832,1
824,23833,1
824,23834,1
824,21738,1
824,23835,1
824,23836,1
824,23837,1
824,23838,1
824,4306,1
824,16931,1
824,4309,1
824,23839,1
824,2712,1
824,23840,1
824,23841,1
824,23842,1
824,22152,1
824,23843,1
824,23844,1
824,428,1
824,23845,1
824,23846,1
824,4781,1
824,23847,1
824,5381,1
824,7991,1
824,23848,1
824,23849,1
824,8539,1
824,23850,1
824,1161,2
824,778,1
824,23851,1
824,13327,1
824,168,1
824,23852,1
824,23853,1
824,2555,1
824,2152,1
824,172,1
824,23854,1
824,470,1
824,3010,1
824,2412,1
824,16377,1
824,4180,1
824,23855,1
824,1211,1
824,4636,1
824,23856,1
824,942,1
824,1397,1
824,10260,1
824,23857,1
824,23858,1
824,19429,1
825,23859,1
825,9995,1
825,23860,1
825,23861,1
825,23862,1
825,14587,1
825,23863,5
825,23864,1
825,23865,2
825,19974,1
825,10009,2
825,22125,1
825,23866,2
825,17981,1
825,16255,8
825,23867,2
825,19898,1
825,10017,1
825,10021,1
825,23868,1
825,23869,1
825,23870,2
825,10026,1
825,10029,1
825,23871,2
825,23872,1
825,23873,1
825,9493,1
825,23874,2
825,16941,1
825,1264,2
825,23875,1
825,15395,1
825,8693,8
825,4049,1
825,9497,1
825,18882,2
825,23876,1
825,10057,1
825,10058,3
825,23877,1
825,23878,2
825,23879,1
825,23880,1
825,23881,2
825,23882,1
825,10074,1
826,23883,1
826,205,12
826,3113,3
826,3574,1
826,8555,8
826,23884,3
826,23885,1
826,23886,1
826,23887,2
826,6223,3
826,23888,2
826,190,1
826,6264,1
826,521,4
826,5030,1
826,23889,1
826,7991,1
826,3289,2
826,23890,1
826,23891,1
826,23892,4
826,9198,12
826,219,11
826,5041,1
826,12285,1
826,4692,2
826,13295,1
826,535,2
826,12211,1
826,5592,1
826,23893,1
826,6462,1
826,881,2
826,18717,1
826,21609,4
826,2386,1
826,1387,2
826,22112,3
826,5070,1
826,23894,4
826,2602,10
826,23895,1
826,19308,1
826,23896,1
826,8353,1
826,5076,2
827,1253,1
827,234,1
827,210,1
827,1757,1
827,517,1
827,519,1
827,1419,1
827,1420,1
827,237,1
827,1259,5
827,1490,1
827,1784,1
827,1785,1
827,529,4
827,240,1
827,241,1
827,12122,1
827,222,1
827,225,1
827,23897,1
827,926,1
827,1816,1
827,557,1
828,14583,5
828,23898,5
828,204,1
828,205,1
828,13646,1
828,507,2
828,207,1
828,8574,8
828,14624,1
828,17409,2
828,3115,1
828,1747,1
828,18520,1
828,3644,1
828,23899,1
828,1831,1
828,23900,8
828,1769,1
828,3349,5
828,9060,3
828,9269,2
828,735,5
828,23901,3
828,1490,2
828,23902,1
828,2027,1
828,1164,2
828,2702,1
828,23903,1
828,3873,3
828,1794,1
828,1796,1
828,15034,1
828,23904,1
828,23905,4
828,13887,1
828,3982,6
828,23906,1
828,11321,1
828,223,1
828,17045,1
828,1266,6
828,23907,1
828,476,2
828,1202,6
828,5783,2
828,23908,1
828,200,1
828,9181,1
828,15060,1
828,4398,1
828,942,1
828,6464,1
828,9690,4
828,22848,2
828,8988,1
829,1252,4
829,205,3
829,127,5
829,23909,1
829,19280,1
829,23910,4
829,3278,6
829,3279,7
829,514,3
829,23911,4
829,3283,7
829,1316,3
829,23912,3
829,12185,4
829,3815,2
829,1770,1
829,131,6
829,521,4
829,15218,1
829,3290,1
829,3291,1
829,7612,4
829,23913,3
829,12200,6
829,23914,3
829,23915,1
829,1164,5
829,23916,4
829,1790,1
829,1791,6
829,9561,1
829,15227,1
829,12208,4
829,4041,2
829,4042,1
829,4043,1
829,23917,2
829,2674,6
829,1588,4
829,4479,1
829,904,5
829,905,5
829,1391,3
829,2165,1
829,2166,1
829,1271,3
829,23918,1
830,23919,6
830,23920,1
830,20634,3
830,19018,3
830,20642,3
830,21488,1
830,23921,3
830,21510,1
830,21528,1
830,21543,8
830,21551,1
830,23922,1
830,20677,3
830,21576,5
830,23923,1
830,20690,4
830,23924,3
830,1821,3
831,1254,1
831,23623,1
831,23925,1
831,23926,1
831,6661,2
831,23927,1
831,13983,1
831,23928,1
831,2490,1
831,23929,1
831,23930,1
831,23931,1
831,3690,1
831,23932,1
831,23933,1
831,23934,1
832,3634,1
832,5670,1
832,6828,1
832,7995,7
832,3766,4
832,23935,1
832,23936,1
832,23937,1
832,2766,3
832,17596,1
832,23938,1
832,13999,2
832,369,1
832,1,3
832,2535,1
832,17062,1
832,16758,1
832,23939,2
832,23940,2
